Á¤¼±ÇØ¾ç°üÃøÁ¤º¸,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22
µ¿ÇØ,106,07,106-07,37.895,130,2002-04-11 09:01,300,0.72,1,34.06,1,4.54,1,1,,,,,,10.3,1021.5,Å½±¸ 5
µ¿ÇØ,106,07,106-07,37.895,130,2002-04-11 09:01,400,0.58,1,34.06,1,4.42,1,1,,,,,,10.3,1021.5,Å½±¸ 5
µ¿ÇØ,106,07,106-07,37.895,130,2002-04-11 09:01,500,0.46,1,34.06,1,4.34,1,1,,,,,,10.3,1021.5,Å½±¸ 5
µ¿ÇØ,106,06,106-06,37.895,129.6883,2002-04-11 10:46,0,12.53,1,34.28,1,5.3,1,1,,,,,,9.5,1021,Å½±¸ 5
µ¿ÇØ,106,06,106-06,37.895,129.6883,2002-04-11 10:46,10,12.52,1,34.28,1,5.32,1,1,,,,,,9.5,1021,Å½±¸ 5
µ¿ÇØ,106,06,106-06,37.895,129.6883,2002-04-11 10:46,20,12.5,1,34.27,1,5.31,1,1,,,,,,9.5,1021,Å½±¸ 5
µ¿ÇØ,106,06,106-06,37.895,129.6883,2002-04-11 10:46,30,12.12,1,34.2,1,5.27,1,1,,,,,,9.5,1021,Å½±¸ 5
µ¿ÇØ,106,06,106-06,37.895,129.6883,2002-04-11 10:46,50,7.74,1,34.11,1,4.87,1,1,,,,,,9.5,1021,Å½±¸ 5
µ¿ÇØ,106,06,106-06,37.895,129.6883,2002-04-11 10:46,75,3.93,1,33.96,1,4.58,1,1,,,,,,9.5,1021,Å½±¸ 5
µ¿ÇØ,106,06,106-06,37.895,129.6883,2002-04-11 10:46,100,2.19,1,34.03,1,4.97,1,1,,,,,,9.5,1021,Å½±¸ 5
µ¿ÇØ,106,06,106-06,37.895,129.6883,2002-04-11 10:46,125,1.54,1,34.03,1,4.82,1,1,,,,,,9.5,1021,Å½±¸ 5
µ¿ÇØ,106,06,106-06,37.895,129.6883,2002-04-11 10:46,150,1.27,1,34.02,1,4.78,1,1,,,,,,9.5,1021,Å½±¸ 5
µ¿ÇØ,106,06,106-06,37.895,129.6883,2002-04-11 10:46,200,0.9,1,34.06,1,4.7,1,1,,,,,,9.5,1021,Å½±¸ 5
µ¿ÇØ,106,06,106-06,37.895,129.6883,2002-04-11 10:46,250,0.78,1,34.06,1,4.62,1,1,,,,,,9.5,1021,Å½±¸ 5
µ¿ÇØ,106,06,106-06,37.895,129.6883,2002-04-11 10:46,300,0.69,1,34.06,1,4.54,1,1,,,,,,9.5,1021,Å½±¸ 5
µ¿ÇØ,106,06,106-06,37.895,129.6883,2002-04-11 10:46,400,0.54,1,34.06,1,4.4,1,1,,,,,,9.5,1021,Å½±¸ 5
µ¿ÇØ,106,06,106-06,37.895,129.6883,2002-04-11 10:46,500,0.44,1,34.06,1,4.32,1,1,,,,,,9.5,1021,Å½±¸ 5
µ¿ÇØ,106,06,106-06,37.895,129.6883,2002-04-11 11:46,0,12.53,1,34.28,1,5.3,1,1,,,,,,9.5,1021,Å½±¸ 5
µ¿ÇØ,106,06,106-06,37.895,129.6883,2002-04-11 11:46,10,12.52,1,34.28,1,5.32,1,1,,,,,,9.5,1021,Å½±¸ 5
µ¿ÇØ,106,06,106-06,37.895,129.6883,2002-04-11 11:46,20,12.5,1,34.27,1,5.31,1,1,,,,,,9.5,1021,Å½±¸ 5
µ¿ÇØ,106,06,106-06,37.895,129.6883,2002-04-11 11:46,30,12.12,1,34.2,1,5.27,1,1,,,,,,9.5,1021,Å½±¸ 5
µ¿ÇØ,106,06,106-06,37.895,129.6883,2002-04-11 11:46,50,7.74,1,34.11,1,4.87,1,1,,,,,,9.5,1021,Å½±¸ 5
µ¿ÇØ,106,06,106-06,37.895,129.6883,2002-04-11 11:46,75,3.93,1,33.96,1,4.58,1,1,,,,,,9.5,1021,Å½±¸ 5
µ¿ÇØ,106,06,106-06,37.895,129.6883,2002-04-11 11:46,100,2.19,1,34.03,1,4.97,1,1,,,,,,9.5,1021,Å½±¸ 5
µ¿ÇØ,106,06,106-06,37.895,129.6883,2002-04-11 11:46,125,1.54,1,34.03,1,4.82,1,1,,,,,,9.5,1021,Å½±¸ 5
µ¿ÇØ,106,06,106-06,37.895,129.6883,2002-04-11 11:46,150,1.27,1,34.02,1,4.78,1,1,,,,,,9.5,1021,Å½±¸ 5
µ¿ÇØ,106,06,106-06,37.895,129.6883,2002-04-11 11:46,200,0.9,1,34.06,1,4.7,1,1,,,,,,9.5,1021,Å½±¸ 5
µ¿ÇØ,106,06,106-06,37.895,129.6883,2002-04-11 11:46,250,0.78,1,34.06,1,4.62,1,1,,,,,,9.5,1021,Å½±¸ 5
µ¿ÇØ,106,06,106-06,37.895,129.6883,2002-04-11 11:46,300,0.69,1,34.06,1,4.54,1,1,,,,,,9.5,1021,Å½±¸ 5
µ¿ÇØ,106,06,106-06,37.895,129.6883,2002-04-11 11:46,400,0.54,1,34.06,1,4.4,1,1,,,,,,9.5,1021,Å½±¸ 5
µ¿ÇØ,106,06,106-06,37.895,129.6883,2002-04-11 11:46,500,0.44,1,34.06,1,4.32,1,1,,,,,,9.5,1021,Å½±¸ 5
µ¿ÇØ,106,05,106-05,37.895,129.3683,2002-04-11 12:14,0,11.2,1,34.3,1,5.54,1,1,0.21,0.41,3.96,3.21,,10,1021,Å½±¸ 5
µ¿ÇØ,106,05,106-05,37.895,129.3683,2002-04-11 12:14,10,11.17,1,34.3,1,5.55,1,1,,,,,,10,1021,Å½±¸ 5
µ¿ÇØ,106,05,106-05,37.895,129.3683,2002-04-11 12:14,20,11.12,1,34.3,1,5.56,1,1,0.39,0.19,4.39,5.54,,10,1021,Å½±¸ 5
µ¿ÇØ,106,05,106-05,37.895,129.3683,2002-04-11 12:14,30,11.07,1,34.24,1,5.54,1,1,,,,,,10,1021,Å½±¸ 5
µ¿ÇØ,106,05,106-05,37.895,129.3683,2002-04-11 12:14,50,9.78,1,34.13,1,5.61,1,1,0.39,0.69,4.12,5.03,,10,1021,Å½±¸ 5
µ¿ÇØ,106,05,106-05,37.895,129.3683,2002-04-11 12:14,75,6.81,1,34.03,1,5.46,1,1,,,,,,10,1021,Å½±¸ 5
µ¿ÇØ,106,05,106-05,37.895,129.3683,2002-04-11 12:14,100,5.97,1,34.01,1,5.55,1,1,,,,,,10,1021,Å½±¸ 5
µ¿ÇØ,106,05,106-05,37.895,129.3683,2002-04-11 12:14,125,4.34,1,33.98,1,5.46,1,1,,,,,,10,1021,Å½±¸ 5
µ¿ÇØ,106,05,106-05,37.895,129.3683,2002-04-11 12:14,150,3.22,1,33.95,1,5.3,1,1,,,,,,10,1021,Å½±¸ 5
µ¿ÇØ,106,05,106-05,37.895,129.3683,2002-04-11 12:14,200,1.34,1,34.03,1,4.8,1,1,,,,,,10,1021,Å½±¸ 5
µ¿ÇØ,106,05,106-05,37.895,129.3683,2002-04-11 12:14,250,0.9,1,34.05,1,4.52,1,1,,,,,,10,1021,Å½±¸ 5
µ¿ÇØ,106,05,106-05,37.895,129.3683,2002-04-11 12:14,300,0.72,1,34.05,1,4.57,1,1,,,,,,10,1021,Å½±¸ 5
µ¿ÇØ,106,05,106-05,37.895,129.3683,2002-04-11 12:14,400,0.54,1,34.06,1,4.57,1,1,,,,,,10,1021,Å½±¸ 5
µ¿ÇØ,106,05,106-05,37.895,129.3683,2002-04-11 12:14,500,0.45,1,34.06,1,4.54,1,1,,,,,,10,1021,Å½±¸ 5
µ¿ÇØ,106,04,106-04,37.895,129.0633,2002-04-11 13:40,0,11.69,1,34.27,1,5.47,1,1,,,,,,9.4,1020,Å½±¸ 5
µ¿ÇØ,106,04,106-04,37.895,129.0633,2002-04-11 13:40,10,11.48,1,34.29,1,5.48,1,1,,,,,,9.4,1020,Å½±¸ 5
µ¿ÇØ,106,04,106-04,37.895,129.0633,2002-04-11 13:40,20,11.3,1,34.27,1,5.47,1,1,,,,,,9.4,1020,Å½±¸ 5
µ¿ÇØ,106,04,106-04,37.895,129.0633,2002-04-11 13:40,30,11.1,1,34.27,1,5.43,1,1,,,,,,9.4,1020,Å½±¸ 5
µ¿ÇØ,106,04,106-04,37.895,129.0633,2002-04-11 13:40,50,7.36,1,33.77,1,5.03,1,1,,,,,,9.4,1020,Å½±¸ 5
µ¿ÇØ,106,04,106-04,37.895,129.0633,2002-04-11 13:40,75,3.4,1,33.95,1,4.86,1,1,,,,,,9.4,1020,Å½±¸ 5
µ¿ÇØ,106,04,106-04,37.895,129.0633,2002-04-11 13:40,100,2.26,1,34,1,4.98,1,1,,,,,,9.4,1020,Å½±¸ 5
µ¿ÇØ,106,04,106-04,37.895,129.0633,2002-04-11 13:40,125,1.58,1,34.03,1,4.84,1,1,,,,,,9.4,1020,Å½±¸ 5
µ¿ÇØ,106,04,106-04,37.895,129.0633,2002-04-11 13:40,150,1.26,1,34.04,1,4.74,1,1,,,,,,9.4,1020,Å½±¸ 5
µ¿ÇØ,106,04,106-04,37.895,129.0633,2002-04-11 13:40,200,0.85,1,34.05,1,4.6,1,1,,,,,,9.4,1020,Å½±¸ 5
µ¿ÇØ,106,04,106-04,37.895,129.0633,2002-04-11 13:40,250,0.73,1,34.05,1,4.75,1,1,,,,,,9.4,1020,Å½±¸ 5
µ¿ÇØ,106,04,106-04,37.895,129.0633,2002-04-11 13:40,300,0.67,1,34.06,1,4.73,1,1,,,,,,9.4,1020,Å½±¸ 5
µ¿ÇØ,106,04,106-04,37.895,129.0633,2002-04-11 13:40,400,0.56,1,34.06,1,4.74,1,1,,,,,,9.4,1020,Å½±¸ 5
µ¿ÇØ,106,04,106-04,37.895,129.0633,2002-04-11 13:40,500,0.49,1,34.06,1,4.67,1,1,,,,,,9.4,1020,Å½±¸ 5
¼­ÇØ,309,01,309-01,35.855,126.245,2002-04-11 13:40,0,8.72,1,31.974,1,8.81,1,1,0.22,0.18,0.3,0.53,,4,1028.3,Å½±¸ 8
¼­ÇØ,309,01,309-01,35.855,126.245,2002-04-11 13:40,10,8.32,1,32,1,8.26,1,1,,,,,,4,1028.3,Å½±¸ 8
¼­ÇØ,309,01,309-01,35.855,126.245,2002-04-11 13:40,20,8.27,1,31.995,1,7.94,1,1,0.15,0.14,0.67,0.55,,4,1028.3,Å½±¸ 8
µ¿ÇØ,106,03,106-03,37.895,128.9533,2002-04-11 14:20,0,10.91,1,34.18,1,5.45,1,1,0.27,0.22,6.59,3.49,,9.1,1020,Å½±¸ 5
µ¿ÇØ,106,03,106-03,37.895,128.9533,2002-04-11 14:20,10,10.81,1,34.18,1,5.48,1,1,,,,,,9.1,1020,Å½±¸ 5
µ¿ÇØ,106,03,106-03,37.895,128.9533,2002-04-11 14:20,20,8.4,1,34.14,1,5.76,1,1,0.38,0.28,6.76,7,,9.1,1020,Å½±¸ 5
µ¿ÇØ,106,03,106-03,37.895,128.9533,2002-04-11 14:20,30,6.77,1,33.9,1,5.82,1,1,,,,,,9.1,1020,Å½±¸ 5
µ¿ÇØ,106,03,106-03,37.895,128.9533,2002-04-11 14:20,50,3.9,1,34.05,1,5.61,1,1,0.49,0.6,12.44,9.36,,9.1,1020,Å½±¸ 5
µ¿ÇØ,106,03,106-03,37.895,128.9533,2002-04-11 14:20,75,2.38,1,34.06,1,5.51,1,1,,,,,,9.1,1020,Å½±¸ 5
µ¿ÇØ,106,03,106-03,37.895,128.9533,2002-04-11 14:20,100,1.8,1,34.05,1,5.22,1,1,,,,,,9.1,1020,Å½±¸ 5
µ¿ÇØ,106,03,106-03,37.895,128.9533,2002-04-11 14:20,125,1.47,1,34.04,1,5.02,1,1,,,,,,9.1,1020,Å½±¸ 5
µ¿ÇØ,106,03,106-03,37.895,128.9533,2002-04-11 14:20,150,1.31,1,34.05,1,4.93,1,1,,,,,,9.1,1020,Å½±¸ 5
µ¿ÇØ,106,03,106-03,37.895,128.9533,2002-04-11 14:20,200,1.06,1,34.05,1,4.87,1,1,,,,,,9.1,1020,Å½±¸ 5
µ¿ÇØ,106,03,106-03,37.895,128.9533,2002-04-11 14:20,250,0.94,1,34.05,1,4.86,1,1,,,,,,9.1,1020,Å½±¸ 5
¼­ÇØ,309,02,309-02,35.855,126.033,2002-04-11 14:52,0,8.67,1,32.088,1,,1,1,,,,,,4,1027.8,Å½±¸ 8
¼­ÇØ,309,02,309-02,35.855,126.033,2002-04-11 14:52,10,7.67,1,32.043,1,,1,1,,,,,,4,1027.8,Å½±¸ 8
¼­ÇØ,309,02,309-02,35.855,126.033,2002-04-11 14:52,20,7.64,1,32.041,1,,1,1,,,,,,4,1027.8,Å½±¸ 8
¼­ÇØ,309,02,309-02,35.855,126.033,2002-04-11 14:52,30,7.64,1,32.039,1,,1,1,,,,,,4,1027.8,Å½±¸ 8
µ¿ÇØ,106,02,106-02,37.895,128.875,2002-04-11 14:54,0,7.81,1,34.12,1,5.71,1,1,0.29,0.43,6.03,3.44,,8.4,1017.5,Å½±¸ 5
µ¿ÇØ,106,02,106-02,37.895,128.875,2002-04-11 14:54,10,7.62,1,34.13,1,5.72,1,1,,,,,,8.4,1017.5,Å½±¸ 5
µ¿ÇØ,106,02,106-02,37.895,128.875,2002-04-11 14:54,10,7.62,1,34.13,1,5.72,1,1,,,,,,8.4,1017.5,Å½±¸ 5
µ¿ÇØ,106,02,106-02,37.895,128.875,2002-04-11 14:54,20,7.47,1,34.14,1,6.03,1,1,0.37,0.25,5.13,7.62,,8.4,1017.5,Å½±¸ 5
µ¿ÇØ,106,02,106-02,37.895,128.875,2002-04-11 14:54,30,7.23,1,34.08,1,6.02,1,1,,,,,,8.4,1017.5,Å½±¸ 5
µ¿ÇØ,106,02,106-02,37.895,128.875,2002-04-11 14:54,50,5.21,1,33.84,1,5.66,1,1,0.48,0.64,14.12,10.52,,8.4,1017.5,Å½±¸ 5
¼­ÇØ,309,03,309-03,35.855,125.8217,2002-04-11 16:00,0,8.59,1,32.183,1,7.14,1,1,0.46,0.25,4.13,5.17,,8,1024.8,Å½±¸ 8
¼­ÇØ,309,03,309-03,35.855,125.8217,2002-04-11 16:00,10,8.24,1,32.18,1,7.13,1,1,,,,,,8,1024.8,Å½±¸ 8
¼­ÇØ,309,03,309-03,35.855,125.8217,2002-04-11 16:00,20,7.24,1,32.2,1,7.01,1,1,0.58,0.36,5.56,5.37,,8,1024.8,Å½±¸ 8
¼­ÇØ,309,03,309-03,35.855,125.8217,2002-04-11 16:00,30,7.21,1,32.192,1,6.83,1,1,,,,,,8,1024.8,Å½±¸ 8
¼­ÇØ,309,03,309-03,35.855,125.8217,2002-04-11 16:00,50,7.2,1,32.191,1,6.89,1,1,0.64,0.36,7.22,10.8,,8,1024.8,Å½±¸ 8
¼­ÇØ,309,04,309-04,35.855,125.6167,2002-04-11 17:00,0,8.39,1,32.281,1,,1,1,,,,,,10,1023.2,Å½±¸ 8
¼­ÇØ,309,04,309-04,35.855,125.6167,2002-04-11 17:00,10,7.72,1,32.261,1,,1,1,,,,,,10,1023.2,Å½±¸ 8
¼­ÇØ,309,04,309-04,35.855,125.6167,2002-04-11 17:00,20,6.99,1,32.28,1,,1,1,,,,,,10,1023.2,Å½±¸ 8
¼­ÇØ,309,04,309-04,35.855,125.6167,2002-04-11 17:00,30,6.96,1,32.274,1,,1,1,,,,,,10,1023.2,Å½±¸ 8
¼­ÇØ,309,04,309-04,35.855,125.6167,2002-04-11 17:00,50,6.96,1,32.276,1,,1,1,,,,,,10,1023.2,Å½±¸ 8
¼­ÇØ,309,05,309-05,35.855,125.4067,2002-04-11 18:00,0,8.75,1,32.308,1,7.66,1,1,0.23,0.1,1.09,0.32,,10,1024.2,Å½±¸ 8
¼­ÇØ,309,05,309-05,35.855,125.4067,2002-04-11 18:00,10,8.33,1,32.355,1,7.61,1,1,,,,,,10,1024.2,Å½±¸ 8
¼­ÇØ,309,05,309-05,35.855,125.4067,2002-04-11 18:00,20,7.61,1,32.312,1,7.58,1,1,0.15,0.35,0.55,0.15,,10,1024.2,Å½±¸ 8
¼­ÇØ,309,05,309-05,35.855,125.4067,2002-04-11 18:00,30,6.92,1,32.346,1,7.14,1,1,,,,,,10,1024.2,Å½±¸ 8
¼­ÇØ,309,05,309-05,35.855,125.4067,2002-04-11 18:00,50,6.88,1,32.33,1,7.16,1,1,0.3,0.22,1.07,1.67,,10,1024.2,Å½±¸ 8
¼­ÇØ,309,06,309-06,35.855,125.205,2002-04-11 19:00,0,8.98,1,32.339,1,,1,1,,,,,,,1024.2,Å½±¸ 8
¼­ÇØ,309,06,309-06,35.855,125.205,2002-04-11 19:00,10,8.75,1,32.319,1,,1,1,,,,,,,1024.2,Å½±¸ 8
¼­ÇØ,309,06,309-06,35.855,125.205,2002-04-11 19:00,20,7.83,1,32.327,1,,1,1,,,,,,,1024.2,Å½±¸ 8
¼­ÇØ,309,06,309-06,35.855,125.205,2002-04-11 19:00,30,7.57,1,32.329,1,,1,1,,,,,,,1024.2,Å½±¸ 8
¼­ÇØ,309,06,309-06,35.855,125.205,2002-04-11 19:00,50,7.05,1,32.351,1,,1,1,,,,,,,1024.2,Å½±¸ 8
¼­ÇØ,309,06,309-06,35.855,125.205,2002-04-11 19:00,75,7.04,1,32.353,1,,1,1,,,,,,,1024.2,Å½±¸ 8
¼­ÇØ,309,07,309-07,35.855,125,2002-04-11 19:57,0,9.21,1,32.267,1,7.51,1,1,0.17,0.16,0.1,0.86,,,1024.8,Å½±¸ 8
¼­ÇØ,309,07,309-07,35.855,125,2002-04-11 19:57,10,8.96,1,32.325,1,7.76,1,1,,,,,,,1024.8,Å½±¸ 8
¼­ÇØ,309,07,309-07,35.855,125,2002-04-11 19:57,20,8.36,1,32.34,1,7.71,1,1,0.22,0.15,0.12,0.3,,,1024.8,Å½±¸ 8
¼­ÇØ,309,07,309-07,35.855,125,2002-04-11 19:57,30,7.26,1,32.358,1,6.81,1,1,,,,,,,1024.8,Å½±¸ 8
¼­ÇØ,309,07,309-07,35.855,125,2002-04-11 19:57,50,7.05,1,32.376,1,6.86,1,1,0.34,0.24,2.5,3.89,,,1024.8,Å½±¸ 8
¼­ÇØ,309,07,309-07,35.855,125,2002-04-11 19:57,75,7.04,1,32.378,1,6.84,1,1,0.37,0.27,3.09,4.6,,,1024.8,Å½±¸ 8
¼­ÇØ,309,08,309-08,35.855,124.7967,2002-04-11 20:57,0,9.41,1,32.31,1,,1,1,,,,,,,1025,Å½±¸ 8
¼­ÇØ,309,08,309-08,35.855,124.7967,2002-04-11 20:57,10,9.24,1,32.302,1,,1,1,,,,,,,1025,Å½±¸ 8
¼­ÇØ,309,08,309-08,35.855,124.7967,2002-04-11 20:57,20,8.51,1,32.326,1,,1,1,,,,,,,1025,Å½±¸ 8
¼­ÇØ,309,08,309-08,35.855,124.7967,2002-04-11 20:57,30,8.01,1,32.31,1,,1,1,,,,,,,1025,Å½±¸ 8
¼­ÇØ,309,08,309-08,35.855,124.7967,2002-04-11 20:57,50,6.92,1,32.382,1,,1,1,,,,,,,1025,Å½±¸ 8
¼­ÇØ,309,08,309-08,35.855,124.7967,2002-04-11 20:57,75,6.92,1,32.384,1,,1,1,,,,,,,1025,Å½±¸ 8
¼­ÇØ,309,09,309-09,35.855,124.585,2002-04-11 21:57,0,9.63,1,32.173,1,7.46,1,1,0.17,0.29,1.18,0.22,,,1026.8,Å½±¸ 8
¼­ÇØ,309,09,309-09,35.855,124.585,2002-04-11 21:57,10,9.29,1,32.312,1,7.56,1,1,,,,,,,1026.8,Å½±¸ 8
¼­ÇØ,309,09,309-09,35.855,124.585,2002-04-11 21:57,20,9.03,1,32.313,1,7.56,1,1,0.22,0.27,0.63,0.18,,,1026.8,Å½±¸ 8
¼­ÇØ,309,09,309-09,35.855,124.585,2002-04-11 21:57,30,8.51,1,32.311,1,7.12,1,1,,,,,,,1026.8,Å½±¸ 8
¼­ÇØ,309,09,309-09,35.855,124.585,2002-04-11 21:57,50,7.09,1,32.375,1,6.25,1,1,0.59,0.27,5.81,5.41,,,1026.8,Å½±¸ 8
¼­ÇØ,309,09,309-09,35.855,124.585,2002-04-11 21:57,75,6.95,1,32.393,1,6.25,1,1,0.73,0.31,6.35,8.04,,,1026.8,Å½±¸ 8
¼­ÇØ,309,09,309-09,35.855,124.585,2002-04-11 21:57,150,10.306,2,34.206,2,5.742,2,0,,,,,,,1026.8,Å½±¸ 8
¼­ÇØ,309,10,309-10,35.855,124.38,2002-04-11 23:00,0,9.67,1,32.276,1,7.58,1,1,,,,,,,1027.3,Å½±¸ 8
¼­ÇØ,309,10,309-10,35.855,124.38,2002-04-11 23:00,10,9.05,1,32.322,1,7.76,1,1,,,,,,,1027.3,Å½±¸ 8
¼­ÇØ,309,10,309-10,35.855,124.38,2002-04-11 23:00,20,8.84,1,32.312,1,7.45,1,1,,,,,,,1027.3,Å½±¸ 8
¼­ÇØ,309,10,309-10,35.855,124.38,2002-04-11 23:00,30,8.64,1,32.316,1,7.07,1,1,,,,,,,1027.3,Å½±¸ 8
¼­ÇØ,309,10,309-10,35.855,124.38,2002-04-11 23:00,50,7.24,1,32.34,1,6.34,1,1,,,,,,,1027.3,Å½±¸ 8
¼­ÇØ,309,10,309-10,35.855,124.38,2002-04-11 23:00,75,7.06,1,32.368,1,6.27,1,1,,,,,,,1027.3,Å½±¸ 8
¼­ÇØ,310,10,310-10,35.335,124.3917,2002-04-12 01:55,0,9.95,1,32.312,1,6.93,1,1,,,,,,,1023.6,Å½±¸ 8
¼­ÇØ,310,10,310-10,35.335,124.3917,2002-04-12 01:55,10,9.39,1,32.351,1,7.12,1,1,,,,,,,1023.6,Å½±¸ 8
¼­ÇØ,310,10,310-10,35.335,124.3917,2002-04-12 01:55,20,9.29,1,32.345,1,7.14,1,1,,,,,,,1023.6,Å½±¸ 8
¼­ÇØ,310,10,310-10,35.335,124.3917,2002-04-12 01:55,30,8.92,1,32.352,1,6.81,1,1,,,,,,,1023.6,Å½±¸ 8
¼­ÇØ,310,10,310-10,35.335,124.3917,2002-04-12 01:55,50,7.47,1,32.4,1,6.35,1,1,,,,,,,1023.6,Å½±¸ 8
¼­ÇØ,310,10,310-10,35.335,124.3917,2002-04-12 01:55,75,7.46,1,32.412,1,6.23,1,1,,,,,,,1023.6,Å½±¸ 8
¼­ÇØ,310,09,310-09,35.335,124.5933,2002-04-12 02:53,0,9.89,1,32.364,1,7.02,1,1,0.23,0.23,0.3,0.27,,,1024.6,Å½±¸ 8
¼­ÇØ,310,09,310-09,35.335,124.5933,2002-04-12 02:53,10,9.79,1,32.346,1,6.91,1,1,,,,,,,1024.6,Å½±¸ 8
¼­ÇØ,310,09,310-09,35.335,124.5933,2002-04-12 02:53,20,9.35,1,32.377,1,7.2,1,1,0.22,0.23,0.2,0.18,,,1024.6,Å½±¸ 8
¼­ÇØ,310,09,310-09,35.335,124.5933,2002-04-12 02:53,30,9.08,1,32.358,1,7.04,1,1,,,,,,,1024.6,Å½±¸ 8
¼­ÇØ,310,09,310-09,35.335,124.5933,2002-04-12 02:53,50,7.35,1,32.461,1,6.23,1,1,0.6,0.28,5.78,5.99,,,1024.6,Å½±¸ 8
¼­ÇØ,310,09,310-09,35.335,124.5933,2002-04-12 02:53,75,7.33,1,32.46,1,6.17,1,1,0.64,0.27,6.49,5.64,,,1024.6,Å½±¸ 8
¼­ÇØ,310,08,310-08,35.335,124.7983,2002-04-12 03:50,0,9.84,1,32.389,1,,1,1,,,,,,,1025.1,Å½±¸ 8
¼­ÇØ,310,08,310-08,35.335,124.7983,2002-04-12 03:50,10,9.33,1,32.381,1,,1,1,,,,,,,1025.1,Å½±¸ 8
¼­ÇØ,310,08,310-08,35.335,124.7983,2002-04-12 03:50,20,9.25,1,32.379,1,,1,1,,,,,,,1025.1,Å½±¸ 8
¼­ÇØ,310,08,310-08,35.335,124.7983,2002-04-12 03:50,30,7.52,1,32.386,1,,1,1,,,,,,,1025.1,Å½±¸ 8
¼­ÇØ,310,08,310-08,35.335,124.7983,2002-04-12 03:50,50,7.15,1,32.436,1,,1,1,,,,,,,1025.1,Å½±¸ 8
¼­ÇØ,310,08,310-08,35.335,124.7983,2002-04-12 03:50,75,7.13,1,32.441,1,,1,1,,,,,,,1025.1,Å½±¸ 8
¼­ÇØ,310,07,310-07,35.335,125,2002-04-12 04:45,0,9.63,1,32.362,1,7.14,1,1,0.26,0.14,0.92,0.02,,,1025.5,Å½±¸ 8
¼­ÇØ,310,07,310-07,35.335,125,2002-04-12 04:45,10,9.61,1,32.364,1,6.98,1,1,,,,,,,1025.5,Å½±¸ 8
¼­ÇØ,310,07,310-07,35.335,125,2002-04-12 04:45,20,9.18,1,32.367,1,7.19,1,1,0.28,0.14,0.31,0.56,,,1025.5,Å½±¸ 8
¼­ÇØ,310,07,310-07,35.335,125,2002-04-12 04:45,30,7.38,1,32.43,1,6.71,1,1,,,,,,,1025.5,Å½±¸ 8
¼­ÇØ,310,07,310-07,35.335,125,2002-04-12 04:45,50,7.06,1,32.439,1,6.39,1,1,0.65,0.28,6.4,6.32,,,1025.5,Å½±¸ 8
¼­ÇØ,310,07,310-07,35.335,125,2002-04-12 04:45,75,7.06,1,32.436,1,6.57,1,1,0.48,0.34,5.43,4.22,,,1025.5,Å½±¸ 8
¼­ÇØ,310,06,310-06,35.335,125.2017,2002-04-12 05:45,0,9.42,1,32.336,1,,1,1,,,,,,,1023.8,Å½±¸ 8
¼­ÇØ,310,06,310-06,35.335,125.2017,2002-04-12 05:45,0,9.42,1,32.336,1,,1,1,,,,,,,1023.8,Å½±¸ 8
¼­ÇØ,310,06,310-06,35.335,125.2017,2002-04-12 05:45,10,9.41,1,32.315,1,,1,1,,,,,,,1023.8,Å½±¸ 8
¼­ÇØ,310,06,310-06,35.335,125.2017,2002-04-12 05:45,20,8.06,1,32.366,1,,1,1,,,,,,,1023.8,Å½±¸ 8
¼­ÇØ,310,06,310-06,35.335,125.2017,2002-04-12 05:45,30,6.92,1,32.389,1,,1,1,,,,,,,1023.8,Å½±¸ 8
¼­ÇØ,310,06,310-06,35.335,125.2017,2002-04-12 05:45,50,6.91,1,32.368,1,,1,1,,,,,,,1023.8,Å½±¸ 8
¼­ÇØ,310,06,310-06,35.335,125.2017,2002-04-12 05:45,75,6.9,1,32.369,1,,1,1,,,,,,,1023.8,Å½±¸ 8
¼­ÇØ,310,05,310-05,35.335,125.4067,2002-04-12 06:42,0,9.44,1,32.311,1,7.96,1,1,0.22,0.27,0.31,0.59,,,1024.2,Å½±¸ 8
¼­ÇØ,310,05,310-05,35.335,125.4067,2002-04-12 06:42,10,9.19,1,32.312,1,8.05,1,1,,,,,,,1024.2,Å½±¸ 8
¼­ÇØ,310,05,310-05,35.335,125.4067,2002-04-12 06:42,20,8.01,1,32.336,1,7.17,1,1,0.27,0.23,1.54,2.85,,,1024.2,Å½±¸ 8
¼­ÇØ,310,05,310-05,35.335,125.4067,2002-04-12 06:42,30,7.26,1,32.374,1,6.8,1,1,,,,,,,1024.2,Å½±¸ 8
¼­ÇØ,310,05,310-05,35.335,125.4067,2002-04-12 06:42,50,7.25,1,32.362,1,6.71,1,1,0.61,0.35,5.07,3.82,,,1024.2,Å½±¸ 8
¼­ÇØ,310,05,310-05,35.335,125.4067,2002-04-12 06:42,75,7.24,1,32.364,1,6.83,1,1,0.59,0.35,5.38,5.13,,,1024.2,Å½±¸ 8
¼­ÇØ,310,05,310-05,35.335,125.4067,2002-04-12 06:42,150,1.063,2,34.064,2,5.189,2,0,,,,,,,1024.2,Å½±¸ 8
