정선해양관측정보,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22
해역,정선,정점,정선-정점,위도(˚N),경도(˚E),관측일시(KST),관측수심(m),수온(℃),"수온
QC Flag",염분(psu),"염분
QC Flag",용존산소(ml/L),"용존산소
QC Flag",QC Level,"인산염인 
(ug-at/L)","아질산질소
(ug-at/L)","질산질소
(ug-at/L)","규산규소
(ug-at/L)",PH,투명도(m),기압(hPa),조사선
동해,103,07,103-07,36.505,130,2008-08-13 19:20,125,5.7891,1,34.0454,1,4.2408,1,1,,,,,,,1005,
동해,103,07,103-07,36.505,130,2008-08-13 19:20,150,3.5577,1,34.0643,1,4.1858,1,1,,,,,,,1005,
동해,103,07,103-07,36.505,130,2008-08-13 19:20,200,1.6058,1,34.0348,1,4.2223,1,1,,,,,,,1005,
동해,103,07,103-07,36.505,130,2008-08-13 19:20,250,1.0864,1,34.0434,1,4.2189,1,1,,,,,,,1005,
동해,103,07,103-07,36.505,130,2008-08-13 19:20,300,0.8747,1,34.048,1,4.3196,1,1,,,,,,,1005,
동해,103,07,103-07,36.505,130,2008-08-13 19:20,400,0.6984,1,34.0549,1,4.0568,1,1,,,,,,,1005,
동해,103,07,103-07,36.505,130,2008-08-13 19:20,500,0.5606,1,34.0575,1,3.8926,1,1,,,,,,,1005,
남해,314,07,314-07,33,125.9,2008-08-13 19:35,0,29.973,1,28.477,1,4.78,1,1,0.8396,0.135,2.353,3.0005,,,1009,
남해,314,07,314-07,33,125.9,2008-08-13 19:35,10,27.746,1,29.43,1,4.85,1,1,,,,,,,1009,
남해,314,07,314-07,33,125.9,2008-08-13 19:35,20,20.384,1,31.876,1,5.49,1,1,0.8465,0.257,7.446,11.644,,,1009,
남해,314,07,314-07,33,125.9,2008-08-13 19:35,30,15.678,1,33.3,1,4.46,1,1,,,,,,,1009,
남해,314,07,314-07,33,125.9,2008-08-13 19:35,50,13.597,1,33.793,1,4.36,1,1,1.1842,0.182,13.526,13.6896,,,1009,
남해,314,07,314-07,33,125.9,2008-08-13 19:35,75,13.762,1,33.872,1,4.52,1,1,,,,,,,1009,
남해,314,07,314-07,33,125.9,2008-08-13 19:35,100,13.786,1,33.879,1,6.02,1,1,1.3456,0.139,12.462,1.5904,,,1009,
동해,103,08,103-08,36.505,130.3117,2008-08-13 21:01,0,26.9192,1,32.2658,1,3.7537,1,1,,,,,,,1006,
동해,103,08,103-08,36.505,130.3117,2008-08-13 21:01,10,22.4932,1,32.5225,1,4.2734,1,1,,,,,,,1006,
동해,103,08,103-08,36.505,130.3117,2008-08-13 21:01,20,18.1245,1,33.6951,1,4.5002,1,1,,,,,,,1006,
동해,103,08,103-08,36.505,130.3117,2008-08-13 21:01,30,16.4478,1,33.8988,1,3.4315,1,1,,,,,,,1006,
동해,103,08,103-08,36.505,130.3117,2008-08-13 21:01,50,15.3398,1,34.3745,1,3.4298,1,1,,,,,,,1006,
동해,103,08,103-08,36.505,130.3117,2008-08-13 21:01,75,14.3911,1,34.4063,1,3.1132,1,1,,,,,,,1006,
동해,103,08,103-08,36.505,130.3117,2008-08-13 21:01,100,11.4226,1,34.3132,1,4.0607,1,1,,,,,,,1006,
동해,103,08,103-08,36.505,130.3117,2008-08-13 21:01,125,9.0996,1,34.1895,1,4.4731,1,1,,,,,,,1006,
동해,103,08,103-08,36.505,130.3117,2008-08-13 21:01,150,6.8476,1,34.0857,1,4.4705,1,1,,,,,,,1006,
동해,103,08,103-08,36.505,130.3117,2008-08-13 21:01,200,3.1255,1,34.0312,1,4.4953,1,1,,,,,,,1006,
동해,103,08,103-08,36.505,130.3117,2008-08-13 21:01,250,1.6776,1,34.0306,1,4.3812,1,1,,,,,,,1006,
동해,103,08,103-08,36.505,130.3117,2008-08-13 21:01,300,1.1766,1,34.0371,1,4.3983,1,1,,,,,,,1006,
동해,103,08,103-08,36.505,130.3117,2008-08-13 21:01,400,0.8014,1,34.0498,1,4.1155,1,1,,,,,,,1006,
동해,103,08,103-08,36.505,130.3117,2008-08-13 21:01,500,0.6265,1,34.0552,1,3.9709,1,1,,,,,,,1006,
남해,314,08,314-08,33,125.6,2008-08-13 21:05,0,29.639,1,28.767,1,4.45,1,1,,,,,,,1008,
남해,314,08,314-08,33,125.6,2008-08-13 21:05,10,27.334,1,29.699,1,4.23,1,1,,,,,,,1008,
남해,314,08,314-08,33,125.6,2008-08-13 21:05,20,20.842,1,31.509,1,4.1,1,1,,,,,,,1008,
남해,314,08,314-08,33,125.6,2008-08-13 21:05,30,16.339,1,33.446,1,3.97,1,1,,,,,,,1008,
남해,314,08,314-08,33,125.6,2008-08-13 21:05,50,13.483,1,33.799,1,3.8,1,1,,,,,,,1008,
남해,314,08,314-08,33,125.6,2008-08-13 21:05,75,13.89,1,33.977,1,4.27,1,1,,,,,,,1008,
남해,314,09,314-09,33,125.3,2008-08-13 22:35,0,29.639,1,28.767,1,5.72,1,1,2.1923,0.118,8.235,12.461,,,1008,
남해,314,09,314-09,33,125.3,2008-08-13 22:35,10,27.334,1,29.699,1,3.96,1,1,,,,,,,1008,
남해,314,09,314-09,33,125.3,2008-08-13 22:35,20,20.842,1,31.509,1,3.67,1,1,1.164,0.167,16.386,10.8699,,,1008,
남해,314,09,314-09,33,125.3,2008-08-13 22:35,30,16.339,1,33.446,1,4.24,1,1,,,,,,,1008,
남해,314,09,314-09,33,125.3,2008-08-13 22:35,50,13.483,1,33.799,1,4.4,1,1,1.266,0.175,11.499,11.3173,,,1008,
남해,314,09,314-09,33,125.3,2008-08-13 22:35,75,13.89,1,33.977,1,5.76,1,1,1.3392,0.134,12.373,10.8824,,,1008,
남해,314,10,314-10,33,125,2008-08-14 00:15,0,29.878,1,29.448,1,5.18,1,1,,,,,,,1008,
남해,314,10,314-10,33,125,2008-08-14 00:15,10,23.973,1,30.731,1,4.91,1,1,,,,,,,1008,
남해,314,10,314-10,33,125,2008-08-14 00:15,20,19.099,1,31.768,1,4.82,1,1,,,,,,,1008,
남해,314,10,314-10,33,125,2008-08-14 00:15,30,15.76,1,32.47,1,4.52,1,1,,,,,,,1008,
남해,314,10,314-10,33,125,2008-08-14 00:15,50,12.599,1,33.397,1,4.21,1,1,,,,,,,1008,
남해,314,10,314-10,33,125,2008-08-14 00:15,75,12.353,1,33.477,1,3.91,1,1,,,,,,,1008,
동해,103,10,103-10,36.505,130.9267,2008-08-14 02:12,0,26.4442,1,33.974,1,3.785,1,1,,,,,,,1005,
동해,103,10,103-10,36.505,130.9267,2008-08-14 02:12,10,26.0412,1,33.9936,1,3.8511,1,1,,,,,,,1005,
동해,103,10,103-10,36.505,130.9267,2008-08-14 02:12,20,20.9861,1,33.8849,1,4.5121,1,1,,,,,,,1005,
동해,103,10,103-10,36.505,130.9267,2008-08-14 02:12,30,15.6619,1,34.2205,1,4.8864,1,1,,,,,,,1005,
동해,103,10,103-10,36.505,130.9267,2008-08-14 02:12,50,14.7474,1,34.4752,1,3.7134,1,1,,,,,,,1005,
동해,103,10,103-10,36.505,130.9267,2008-08-14 02:12,75,12.122,1,34.4162,1,4.2146,1,1,,,,,,,1005,
동해,103,10,103-10,36.505,130.9267,2008-08-14 02:12,100,11.0581,1,34.3245,1,4.4111,1,1,,,,,,,1005,
동해,103,10,103-10,36.505,130.9267,2008-08-14 02:12,125,10.5949,1,34.302,1,4.5784,1,1,,,,,,,1005,
동해,103,10,103-10,36.505,130.9267,2008-08-14 02:12,150,9.661,1,34.2492,1,4.4753,1,1,,,,,,,1005,
동해,103,10,103-10,36.505,130.9267,2008-08-14 02:12,200,5.7275,1,34.0682,1,4.8057,1,1,,,,,,,1005,
동해,103,10,103-10,36.505,130.9267,2008-08-14 02:12,250,2.5647,1,34.0168,1,4.4852,1,1,,,,,,,1005,
동해,103,10,103-10,36.505,130.9267,2008-08-14 02:12,300,1.547,1,34.0285,1,4.3901,1,1,,,,,,,1005,
동해,103,10,103-10,36.505,130.9267,2008-08-14 02:12,400,0.903,1,34.0468,1,4.0815,1,1,,,,,,,1005,
동해,103,10,103-10,36.505,130.9267,2008-08-14 02:12,500,0.6815,1,34.0551,1,3.8796,1,1,,,,,,,1005,
남해,314,11,314-11,33,124.7,2008-08-14 02:40,0,29.122,1,29.327,1,6.68,1,1,1.6959,0.12,2.215,14.5304,,,1006,
남해,314,11,314-11,33,124.7,2008-08-14 02:40,10,22.301,1,31.612,1,4.15,1,1,,,,,,,1006,
남해,314,11,314-11,33,124.7,2008-08-14 02:40,20,16.166,1,32.515,1,3.57,1,1,1.085,0.233,10.956,2.1596,,,1006,
남해,314,11,314-11,33,124.7,2008-08-14 02:40,30,15.377,1,32.75,1,3.81,1,1,,,,,,,1006,
남해,314,11,314-11,33,124.7,2008-08-14 02:40,50,13.613,1,33.206,1,5.4,1,1,1.6519,0.28,15.898,9.2371,,,1006,
동해,103,11,103-11,36.505,131.233,2008-08-14 03:51,0,26.3595,1,33.8077,1,3.6408,1,1,0.1112,0.0112,0.3286,2.05,,,1005,
동해,103,11,103-11,36.505,131.233,2008-08-14 03:51,10,26.3289,1,33.7675,1,3.7151,1,1,,,,,,,1005,
동해,103,11,103-11,36.505,131.233,2008-08-14 03:51,20,20.8092,1,34.0492,1,4.4839,1,1,0.116,0.0377,0.2826,3.0536,,,1005,
동해,103,11,103-11,36.505,131.233,2008-08-14 03:51,30,16.1559,1,34.3549,1,5.128,1,1,,,,,,,1005,
동해,103,11,103-11,36.505,131.233,2008-08-14 03:51,50,14.394,1,34.4556,1,4.1248,1,1,0.3563,0.3201,1.5704,7.7504,,,1005,
동해,103,11,103-11,36.505,131.233,2008-08-14 03:51,75,11.8234,1,34.3475,1,4.202,1,1,,,,,,,1005,
동해,103,11,103-11,36.505,131.233,2008-08-14 03:51,100,10.5251,1,34.2783,1,4.437,1,1,0.5149,0.0691,0.2099,7.405,,,1005,
동해,103,11,103-11,36.505,131.233,2008-08-14 03:51,125,9.2701,1,34.2412,1,4.4849,1,1,,,,,,,1005,
동해,103,11,103-11,36.505,131.233,2008-08-14 03:51,150,7.6721,1,34.1314,1,4.6068,1,1,,,,,,,1005,
동해,103,11,103-11,36.505,131.233,2008-08-14 03:51,200,4.1316,1,33.9578,1,4.59,1,1,,,,,,,1005,
동해,103,11,103-11,36.505,131.233,2008-08-14 03:51,250,1.8362,1,34.0114,1,4.4002,1,1,,,,,,,1005,
동해,103,11,103-11,36.505,131.233,2008-08-14 03:51,300,1.2437,1,34.0351,1,4.3453,1,1,,,,,,,1005,
동해,103,11,103-11,36.505,131.233,2008-08-14 03:51,400,0.7937,1,34.0504,1,3.9768,1,1,,,,,,,1005,
동해,103,11,103-11,36.505,131.233,2008-08-14 03:51,500,0.6061,1,34.0549,1,3.8453,1,1,,,,,,,1005,
남해,314,12,314-12,33,124.4,2008-08-14 05:20,0,29.408,1,29.252,1,5.18,1,1,0.8869,0.145,2.76,8.3366,,,1006,
남해,314,12,314-12,33,124.4,2008-08-14 05:20,10,22.407,1,31.29,1,4.72,1,1,,,,,,,1006,
남해,314,12,314-12,33,124.4,2008-08-14 05:20,20,19.999,1,31.618,1,3.96,1,1,1.028,0.249,21.204,10.3823,,,1006,
남해,314,12,314-12,33,124.4,2008-08-14 05:20,30,17.045,1,32.285,1,5.09,1,1,0.6046,0.209,7.377,15.0924,,,1006,
동해,102,10,102-10,36.0767,130.9183,2008-08-14 07:45,0,26.827,1,33.6535,1,3.6351,1,1,,,,,,,1005.5,
동해,102,10,102-10,36.0767,130.9183,2008-08-14 07:45,10,26.7703,1,33.6257,1,3.6367,1,1,,,,,,,1005.5,
동해,102,10,102-10,36.0767,130.9183,2008-08-14 07:45,20,20.3826,1,33.9651,1,4.3306,1,1,,,,,,,1005.5,
동해,102,10,102-10,36.0767,130.9183,2008-08-14 07:45,30,18.0166,1,34.1528,1,4.6343,1,1,,,,,,,1005.5,
동해,102,10,102-10,36.0767,130.9183,2008-08-14 07:45,50,14.8996,1,34.4263,1,4.5933,1,1,,,,,,,1005.5,
동해,102,10,102-10,36.0767,130.9183,2008-08-14 07:45,75,11.189,1,34.3454,1,4.3319,1,1,,,,,,,1005.5,
동해,102,10,102-10,36.0767,130.9183,2008-08-14 07:45,100,9.5163,1,34.2493,1,4.4615,1,1,,,,,,,1005.5,
동해,102,10,102-10,36.0767,130.9183,2008-08-14 07:45,125,7.2322,1,34.1034,1,4.5143,1,1,,,,,,,1005.5,
동해,102,10,102-10,36.0767,130.9183,2008-08-14 07:45,150,4.8066,1,34.0132,1,4.4976,1,1,,,,,,,1005.5,
동해,102,10,102-10,36.0767,130.9183,2008-08-14 07:45,200,2.2059,1,34.0188,1,4.3241,1,1,,,,,,,1005.5,
동해,102,10,102-10,36.0767,130.9183,2008-08-14 07:45,250,1.3169,1,34.0406,1,4.1557,1,1,,,,,,,1005.5,
동해,102,10,102-10,36.0767,130.9183,2008-08-14 07:45,300,0.9729,1,34.0445,1,4.0392,1,1,,,,,,,1005.5,
동해,102,10,102-10,36.0767,130.9183,2008-08-14 07:45,400,0.7002,1,34.0543,1,3.9015,1,1,,,,,,,1005.5,
동해,102,10,102-10,36.0767,130.9183,2008-08-14 07:45,500,0.5483,1,34.0561,1,3.8341,1,1,,,,,,,1005.5,
남해,313,10,313-10,33.4067,124.4,2008-08-14 09:30,0,28.891,1,30.759,1,5.11,1,1,,,,,,,1007,
남해,313,10,313-10,33.4067,124.4,2008-08-14 09:30,10,26.699,1,31.053,1,4.92,1,1,,,,,,,1007,
남해,313,10,313-10,33.4067,124.4,2008-08-14 09:30,20,12.563,1,33.818,1,4.81,1,1,,,,,,,1007,
남해,313,10,313-10,33.4067,124.4,2008-08-14 09:30,30,11.609,1,33.766,1,4.43,1,1,,,,,,,1007,
남해,313,10,313-10,33.4067,124.4,2008-08-14 09:30,50,11.607,1,33.716,1,4.97,1,1,,,,,,,1007,
남해,313,09,313-09,33.4067,124.6,2008-08-14 10:35,0,29.623,1,29.051,1,5.46,1,1,0.5839,0.093,3.489,1.1192,,4,1007,
남해,313,09,313-09,33.4067,124.6,2008-08-14 10:35,10,25.029,1,31.474,1,4.33,1,1,,,,,,4,1007,
남해,313,09,313-09,33.4067,124.6,2008-08-14 10:35,20,12.537,1,33.577,1,3.98,1,1,1.0026,0.156,11.949,13.7002,,4,1007,
남해,313,09,313-09,33.4067,124.6,2008-08-14 10:35,30,12.059,1,33.577,1,3.91,1,1,,,,,,4,1007,
남해,313,09,313-09,33.4067,124.6,2008-08-14 10:35,50,11.965,1,33.657,1,5.03,1,1,1.1424,0.02,14.1,12.6511,,4,1007,
동해,102,09,102-09,36.0767,130.615,2008-08-14 10:50,0,26.961,1,33.5597,1,3.5897,1,1,0.1737,0.0257,0.3652,7.2405,,,1005.5,
동해,102,09,102-09,36.0767,130.615,2008-08-14 10:50,10,26.5278,1,33.8549,1,3.6981,1,1,,,,,,,1005.5,
동해,102,09,102-09,36.0767,130.615,2008-08-14 10:50,20,20.3515,1,34.1322,1,4.4727,1,1,0.1256,0.0281,2.2028,4.5424,,,1005.5,
동해,102,09,102-09,36.0767,130.615,2008-08-14 10:50,30,16.124,1,34.2333,1,4.7572,1,1,,,,,,,1005.5,
동해,102,09,102-09,36.0767,130.615,2008-08-14 10:50,50,15.0706,1,34.4334,1,3.3188,1,1,0.635,0.1705,0.5655,3.2674,,,1005.5,
동해,102,09,102-09,36.0767,130.615,2008-08-14 10:50,75,13.6246,1,34.3667,1,3.7352,1,1,,,,,,,1005.5,
동해,102,09,102-09,36.0767,130.615,2008-08-14 10:50,100,10.0377,1,34.2537,1,4.4014,1,1,0.2746,0.001,5.9706,7.808,,,1005.5,
동해,102,09,102-09,36.0767,130.615,2008-08-14 10:50,125,7.8642,1,34.129,1,4.5478,1,1,,,,,,,1005.5,
동해,102,09,102-09,36.0767,130.615,2008-08-14 10:50,150,5.5964,1,34.0369,1,4.7223,1,1,,,,,,,1005.5,
동해,102,09,102-09,36.0767,130.615,2008-08-14 10:50,200,2.3977,1,34.0053,1,4.3009,1,1,,,,,,,1005.5,
동해,102,09,102-09,36.0767,130.615,2008-08-14 10:50,250,1.3188,1,34.0319,1,4.3059,1,1,,,,,,,1005.5,
동해,102,09,102-09,36.0767,130.615,2008-08-14 10:50,300,0.9529,1,34.0441,1,4.1094,1,1,,,,,,,1005.5,
동해,102,09,102-09,36.0767,130.615,2008-08-14 10:50,400,0.7016,1,34.0542,1,3.9437,1,1,,,,,,,1005.5,
동해,102,09,102-09,36.0767,130.615,2008-08-14 10:50,500,0.5705,1,34.0562,1,3.8465,1,1,,,,,,,1005.5,
남해,313,08,313-08,33.4067,124.8,2008-08-14 11:45,0,29.441,1,28.673,1,5.13,1,1,,,,,,5,1006,
남해,313,08,313-08,33.4067,124.8,2008-08-14 11:45,10,24.724,1,31.43,1,4.83,1,1,,,,,,5,1006,
남해,313,08,313-08,33.4067,124.8,2008-08-14 11:45,20,14.247,1,33.215,1,4.71,1,1,,,,,,5,1006,
남해,313,08,313-08,33.4067,124.8,2008-08-14 11:45,30,11.926,1,33.599,1,4.63,1,1,,,,,,5,1006,
남해,313,08,313-08,33.4067,124.8,2008-08-14 11:45,50,11.925,1,33.583,1,4.48,1,1,,,,,,5,1006,
남해,313,08,313-08,33.4067,124.8,2008-08-14 11:45,75,11.925,1,33.588,1,4.21,1,1,,,,,,5,1006,
남해,313,07,313-07,33.4067,125,2008-08-14 12:45,0,28.933,1,29.401,1,5.61,1,1,0.5815,0.1,13.993,1.7844,,7,1006,
남해,313,07,313-07,33.4067,125,2008-08-14 12:45,10,24.096,1,31.216,1,4.47,1,1,,,,,,7,1006,
남해,313,07,313-07,33.4067,125,2008-08-14 12:45,20,13.088,1,33.035,1,4.23,1,1,0.9569,0.185,16.061,14.4062,,7,1006,
남해,313,07,313-07,33.4067,125,2008-08-14 12:45,30,12.589,1,33.312,1,4.46,1,1,,,,,,7,1006,
남해,313,07,313-07,33.4067,125,2008-08-14 12:45,50,12.502,1,33.448,1,5.34,1,1,1.2315,0.095,17.258,14.6123,,7,1006,
동해,102,08,102-08,36.0767,130.3067,2008-08-14 13:27,0,27.5631,1,32.0749,1,3.6492,1,1,,,,,,,1005,
동해,102,08,102-08,36.0767,130.3067,2008-08-14 13:27,10,22.5374,1,32.6572,1,3.9843,1,1,,,,,,,1005,
동해,102,08,102-08,36.0767,130.3067,2008-08-14 13:27,20,18.2666,1,33.7264,1,4.3583,1,1,,,,,,,1005,
동해,102,08,102-08,36.0767,130.3067,2008-08-14 13:27,30,17.3812,1,34.092,1,4.268,1,1,,,,,,,1005,
동해,102,08,102-08,36.0767,130.3067,2008-08-14 13:27,50,15.368,1,34.3111,1,3.3411,1,1,,,,,,,1005,
동해,102,08,102-08,36.0767,130.3067,2008-08-14 13:27,75,14.6513,1,34.42,1,3.1656,1,1,,,,,,,1005,
동해,102,08,102-08,36.0767,130.3067,2008-08-14 13:27,100,13.0318,1,34.4225,1,3.8276,1,1,,,,,,,1005,
동해,102,08,102-08,36.0767,130.3067,2008-08-14 13:27,125,9.4516,1,34.2142,1,3.9633,1,1,,,,,,,1005,
동해,102,08,102-08,36.0767,130.3067,2008-08-14 13:27,150,5.5084,1,34.0536,1,4.3953,1,1,,,,,,,1005,
동해,102,08,102-08,36.0767,130.3067,2008-08-14 13:27,200,1.753,1,34.0199,1,4.3453,1,1,,,,,,,1005,
동해,102,08,102-08,36.0767,130.3067,2008-08-14 13:27,250,1.1782,1,34.0304,1,4.3076,1,1,,,,,,,1005,
동해,102,08,102-08,36.0767,130.3067,2008-08-14 13:27,300,0.8873,1,34.0445,1,4.2213,1,1,,,,,,,1005,
동해,102,08,102-08,36.0767,130.3067,2008-08-14 13:27,400,0.674,1,34.0524,1,3.8805,1,1,,,,,,,1005,
동해,102,08,102-08,36.0767,130.3067,2008-08-14 13:27,500,0.5524,1,34.0524,1,3.8065,1,1,,,,,,,1005,
남해,313,06,313-06,33.4067,125.2,2008-08-14 13:50,0,28.736,1,29.562,1,4.72,1,1,,,,,,,1005,
남해,313,06,313-06,33.4067,125.2,2008-08-14 13:50,10,24.484,1,30.78,1,4.51,1,1,,,,,,,1005,
남해,313,06,313-06,33.4067,125.2,2008-08-14 13:50,20,13.43,1,33.023,1,4.28,1,1,,,,,,,1005,
남해,313,06,313-06,33.4067,125.2,2008-08-14 13:50,30,12.618,1,33.29,1,4.07,1,1,,,,,,,1005,
남해,313,06,313-06,33.4067,125.2,2008-08-14 13:50,50,12.795,1,33.581,1,3.82,1,1,,,,,,,1005,
남해,313,06,313-06,33.4067,125.2,2008-08-14 13:50,75,12.93,1,33.654,1,3.73,1,1,,,,,,,1005,
남해,313,05,313-05,33.4067,125.4,2008-08-14 14:50,0,29.05,1,29.799,1,5.4,1,1,0.6675,0.096,7.48,1.6392,,6,1006,
남해,313,05,313-05,33.4067,125.4,2008-08-14 14:50,10,24.918,1,31.196,1,3.83,1,1,,,,,,6,1006,
남해,313,05,313-05,33.4067,125.4,2008-08-14 14:50,20,13.855,1,32.943,1,4.28,1,1,0.8115,0.275,16.2,13.3003,,6,1006,
남해,313,05,313-05,33.4067,125.4,2008-08-14 14:50,30,12.571,1,33.38,1,3.93,1,1,,,,,,6,1006,
남해,313,05,313-05,33.4067,125.4,2008-08-14 14:50,50,12.988,1,33.689,1,4.62,1,1,1.4005,0.319,15.997,12.3314,,6,1006,
남해,313,05,313-05,33.4067,125.4,2008-08-14 14:50,75,13.233,1,33.774,1,5.07,1,1,1.091,0.085,25.012,14.1272,,6,1006,
동해,102,07,102-07,36.0767,130,2008-08-14 15:32,0,25.8911,1,32.2016,1,4.625,1,1,0.116,0.0377,0.3604,2.5765,,,1004,
동해,102,07,102-07,36.0767,130,2008-08-14 15:32,10,20.6402,1,32.7281,1,4.3776,1,1,,,,,,,1004,
동해,102,07,102-07,36.0767,130,2008-08-14 15:32,20,18.1578,1,33.7986,1,4.3592,1,1,0.1352,0.0619,0.1126,8.3098,,,1004,
동해,102,07,102-07,36.0767,130,2008-08-14 15:32,30,16.9095,1,34.0569,1,3.5983,1,1,,,,,,,1004,
동해,102,07,102-07,36.0767,130,2008-08-14 15:32,50,15.4838,1,34.4095,1,3.2076,1,1,0.4524,0.1729,0.0478,12.7764,,,1004,
동해,102,07,102-07,36.0767,130,2008-08-14 15:32,75,14.5969,1,34.305,1,3.16,1,1,,,,,,,1004,
동해,102,07,102-07,36.0767,130,2008-08-14 15:32,100,14.137,1,34.2932,1,3.0796,1,1,0.7407,0.0594,3.9337,15.4991,,,1004,
동해,102,07,102-07,36.0767,130,2008-08-14 15:32,125,7.3799,1,34.0744,1,3.7014,1,1,,,,,,,1004,
동해,102,07,102-07,36.0767,130,2008-08-14 15:32,150,3.0011,1,34.0196,1,4.0351,1,1,,,,,,,1004,
동해,102,07,102-07,36.0767,130,2008-08-14 15:32,200,1.306,1,34.0378,1,4.1016,1,1,,,,,,,1004,
동해,102,07,102-07,36.0767,130,2008-08-14 15:32,250,0.9568,1,34.0419,1,4.1389,1,1,,,,,,,1004,
동해,102,07,102-07,36.0767,130,2008-08-14 15:32,300,0.8136,1,34.0474,1,4.0372,1,1,,,,,,,1004,
동해,102,07,102-07,36.0767,130,2008-08-14 15:32,400,0.6306,1,34.0533,1,3.9088,1,1,,,,,,,1004,
동해,102,07,102-07,36.0767,130,2008-08-14 15:32,500,0.5137,1,34.0555,1,3.8482,1,1,,,,,,,1004,
남해,313,04,313-04,33.4067,125.6,2008-08-14 15:55,0,29.103,1,29.031,1,4.81,1,1,,,,,,5,1005,
남해,313,04,313-04,33.4067,125.6,2008-08-14 15:55,10,24.047,1,31.088,1,4.72,1,1,,,,,,5,1005,
남해,313,04,313-04,33.4067,125.6,2008-08-14 15:55,20,18.941,1,33.233,1,4.61,1,1,,,,,,5,1005,
남해,313,04,313-04,33.4067,125.6,2008-08-14 15:55,30,12.783,1,33.24,1,4.44,1,1,,,,,,5,1005,
남해,313,04,313-04,33.4067,125.6,2008-08-14 15:55,50,12.666,1,33.595,1,4.28,1,1,,,,,,5,1005,
남해,313,04,313-04,33.4067,125.6,2008-08-14 15:55,75,13.437,1,33.849,1,4.12,1,1,,,,,,5,1005,
동해,102,06,102-06,36.0767,129.7967,2008-08-14 16:59,0,20.2409,1,32.9357,1,4.4829,1,1,,,,,,,1004,
동해,102,06,102-06,36.0767,129.7967,2008-08-14 16:59,10,17.9788,1,33.6838,1,4.314,1,1,,,,,,,1004,
동해,102,06,102-06,36.0767,129.7967,2008-08-14 16:59,20,14.9842,1,33.6147,1,3.8244,1,1,,,,,,,1004,
동해,102,06,102-06,36.0767,129.7967,2008-08-14 16:59,30,14.2699,1,33.9989,1,3.5101,1,1,,,,,,,1004,
동해,102,06,102-06,36.0767,129.7967,2008-08-14 16:59,50,14.4219,1,34.3665,1,3.1168,1,1,,,,,,,1004,
동해,102,06,102-06,36.0767,129.7967,2008-08-14 16:59,75,12.926,1,34.2951,1,3.1924,1,1,,,,,,,1004,
동해,102,06,102-06,36.0767,129.7967,2008-08-14 16:59,100,4.9928,1,34.1178,1,3.7621,1,1,,,,,,,1004,
동해,102,06,102-06,36.0767,129.7967,2008-08-14 16:59,125,3.16,1,34.0744,1,3.7978,1,1,,,,,,,1004,
동해,102,06,102-06,36.0767,129.7967,2008-08-14 16:59,150,2.0998,1,34.0479,1,3.842,1,1,,,,,,,1004,
동해,102,06,102-06,36.0767,129.7967,2008-08-14 16:59,200,1.3928,1,34.0271,1,3.9997,1,1,,,,,,,1004,
동해,102,06,102-06,36.0767,129.7967,2008-08-14 16:59,250,0.9138,1,34.0455,1,4.1354,1,1,,,,,,,1004,
동해,102,06,102-06,36.0767,129.7967,2008-08-14 16:59,300,0.8226,1,34.0498,1,4.1501,1,1,,,,,,,1004,
동해,102,06,102-06,36.0767,129.7967,2008-08-14 16:59,400,0.6328,1,34.0547,1,3.9579,1,1,,,,,,,1004,
남해,313,03,313-03,33.4067,125.8,2008-08-14 17:00,0,29.215,1,29.489,1,5.51,1,1,0.4557,0.047,2.674,3.0977,,5,1005,
남해,313,03,313-03,33.4067,125.8,2008-08-14 17:00,10,26.373,1,31.022,1,5.59,1,1,,,,,,5,1005,
남해,313,03,313-03,33.4067,125.8,2008-08-14 17:00,20,20.354,1,33.011,1,5.93,1,1,0.6015,0.017,2.477,6.0411,,5,1005,
남해,313,03,313-03,33.4067,125.8,2008-08-14 17:00,30,16.81,1,33.779,1,4.33,1,1,,,,,,5,1005,
남해,313,03,313-03,33.4067,125.8,2008-08-14 17:00,50,14.308,1,34.157,1,4.68,1,1,0.9488,0.068,10.251,7.5922,,5,1005,
남해,313,03,313-03,33.4067,125.8,2008-08-14 17:00,75,14.303,1,34.156,1,5.22,1,1,1.2236,0.085,11.978,14.8974,,5,1005,
동해,102,05,102-05,36.0767,129.6883,2008-08-14 17:45,0,18.7501,1,33.2513,1,4.6006,1,1,0.0968,0.0184,0.2339,2.157,,,1004,
동해,102,05,102-05,36.0767,129.6883,2008-08-14 17:45,10,14.4264,1,33.6003,1,3.9636,1,1,,,,,,,1004,
동해,102,05,102-05,36.0767,129.6883,2008-08-14 17:45,20,14.601,1,34.1551,1,3.4295,1,1,0.2217,0.0474,0.1636,6.6811,,,1004,
동해,102,05,102-05,36.0767,129.6883,2008-08-14 17:45,30,14.3835,1,34.2998,1,3.24,1,1,,,,,,,1004,
